05/09/2013 12:12:39 PM;Home;2;1;3;0;7360.0103;6210.0087;4965.0069;0;0
05/09/2013 12:12:46 PM;Home;2;2;1;2;7285.0102;6095.0085;4185.0058;0;0
05/09/2013 12:12:54 PM;Home;2;2;2;2;7205.0101;6200.0087;4495.0063;0;0
05/09/2013 12:13:01 PM;Home;2;2;3;2;6990.0098;5890.0082;4285.006;0;0
05/09/2013 12:13:08 PM;Home;2;3;1;2;7235.0101;6225.0087;4900.0068;0;0
05/09/2013 12:13:15 PM;Home;2;3;2;3;7260.0102;6085.0085;4050.0057;0;0
05/09/2013 12:13:22 PM;Home;2;3;3;3;7340.0103;6225.0087;3965.0056;0;0
05/09/2013 12:13:37 PM;Home;2;4;1;3;14570.0204;13495.0189;10910.0153;2;0
05/09/2013 12:13:44 PM;Home;2;4;2;3;7325.0102;6320.0088;4090.0057;0;0
05/09/2013 12:13:52 PM;Home;2;4;3;2;8240.0116;7060.0099;4625.0065;0;0
05/09/2013 12:13:59 PM;Home;2;5;1;0;6095.0085;5055.0071;4115.0058;0;0
05/09/2013 12:14:05 PM;Home;2;5;2;0;6670.0093;5625.0078;4385.0061;0;0
05/09/2013 12:14:11 PM;Home;2;5;3;0;5925.0083;4850.0068;4030.0056;0;0
05/09/2013 12:14:17 PM;Home;2;6;1;0;5495.0077;4445.0062;3870.0054;0;0
05/09/2013 12:14:24 PM;Home;2;6;2;2;6900.0097;5745.0081;3880.0055;0;0
05/09/2013 12:14:30 PM;Home;2;6;3;2;6325.0088;5370.0075;3980.0055;0;0
