04/09/2013 5:49:30 PM;TapNFlip;2;2;3;1;5710.008;4995.007;4995.007;1;0
04/09/2013 5:49:37 PM;TapNFlip;2;3;1;3;7080.0099;5880.0083;2310.0033;0;0
04/09/2013 5:49:39 PM;TapNFlip;2;3;2;3;2415.0034;1595.0023;1595.0023;0;0
04/09/2013 5:49:41 PM;TapNFlip;2;3;3;3;2095.0029;1390.002;1390.002;0;0
04/09/2013 5:49:46 PM;TapNFlip;2;4;1;1;5070.0071;4255.006;1835.0026;0;0
04/09/2013 5:49:53 PM;TapNFlip;2;4;2;2;6695.0094;5950.0084;5950.0084;1;0
04/09/2013 5:49:55 PM;TapNFlip;2;4;3;2;2260.0031;1410.0019;1410.0019;0;0
04/09/2013 5:50:02 PM;TapNFlip;2;5;1;2;6935.0098;6150.0087;2280.0032;0;0
04/09/2013 5:50:04 PM;TapNFlip;2;5;2;2;2045.0028;1295.0018;1295.0018;0;0
04/09/2013 5:50:09 PM;TapNFlip;2;5;3;0;4875.0068;4270.0059;4270.0059;1;0
04/09/2013 5:50:13 PM;TapNFlip;2;6;1;0;3865.0055;3135.0044;1790.0026;0;0
04/09/2013 5:50:20 PM;TapNFlip;2;6;2;1;7150.01;6385.009;6385.009;1;0
04/09/2013 5:50:26 PM;TapNFlip;2;6;3;0;5370.0075;4555.0064;4555.0064;1;0
04/09/2013 5:50:53 PM;Home;3;1;1;0;20475.0286;14320.02;12630.0176;0;0
04/09/2013 5:51:01 PM;Home;3;1;2;0;7655.0108;6175.0087;4920.0069;0;0
04/09/2013 5:51:09 PM;Home;3;1;3;0;7770.0108;6845.0095;5455.0076;0;0
04/09/2013 5:51:15 PM;Home;3;2;1;0;6015.0084;5165.0073;4500.0063;0;0
04/09/2013 5:51:25 PM;Home;3;2;2;3;10215.0143;9080.0127;6060.0085;0;0
04/09/2013 5:51:32 PM;Home;3;2;3;0;6975.0097;6055.0084;5470.0076;0;0
04/09/2013 5:51:40 PM;Home;3;3;1;2;8200.0115;7255.0101;5020.007;0;0
04/09/2013 5:51:50 PM;Home;3;3;2;2;9280.013;8435.0118;6235.0087;0;0
04/09/2013 5:51:56 PM;Home;3;3;3;1;6815.0096;5850.0082;4380.0062;0;0
04/09/2013 5:52:03 PM;Home;3;4;1;2;7115.0099;6365.0089;4560.0064;0;0
04/09/2013 5:52:11 PM;Home;3;4;2;2;7185.0101;6340.0089;4400.0062;0;0
04/09/2013 5:52:20 PM;Home;3;4;3;2;9455.0132;7395.0103;5670.0079;0;0
04/09/2013 5:52:27 PM;Home;3;5;1;1;7125.01;6220.0087;4855.0068;0;0
04/09/2013 5:52:33 PM;Home;3;5;2;0;5450.0076;4670.0065;3950.0055;0;0
04/09/2013 5:52:40 PM;Home;3;5;3;2;7065.0099;6335.0089;4320.006;0;0
04/09/2013 5:52:45 PM;Home;3;6;1;0;5620.0079;4860.0068;3830.0054;0;0
04/09/2013 5:52:52 PM;Home;3;6;2;2;6270.0088;5430.0076;3845.0054;0;0
04/09/2013 5:52:58 PM;Home;3;6;3;0;6135.0085;5365.0075;4480.0062;0;0
04/09/2013 5:53:25 PM;TapNFlip;3;1;1;0;16525.0231;14985.0209;5390.0075;4;0
04/09/2013 5:53:33 PM;TapNFlip;3;1;2;1;7940.0112;7025.0099;7025.0099;1;0
04/09/2013 5:53:39 PM;TapNFlip;3;1;3;2;6070.0084;5295.0074;5295.0074;1;0
04/09/2013 5:53:43 PM;TapNFlip;3;2;1;0;4040.0056;3440.0048;2165.003;0;0
04/09/2013 5:53:47 PM;TapNFlip;3;2;2;0;3790.0053;1930.0027;1930.0027;0;0
04/09/2013 5:53:56 PM;TapNFlip;3;2;3;2;9680.0136;8810.0124;8810.0124;1;0
04/09/2013 5:54:03 PM;TapNFlip;3;3;1;3;6985.0098;5900.0083;1970.0028;0;0
04/09/2013 5:54:06 PM;TapNFlip;3;3;2;3;2900.004;1800.0025;1800.0025;0;0
04/09/2013 5:54:11 PM;TapNFlip;3;3;3;0;5110.0072;4410.0062;4410.0062;1;0
04/09/2013 5:54:15 PM;TapNFlip;3;4;1;0;4045.0056;2955.0041;1800.0025;0;0
04/09/2013 5:54:24 PM;TapNFlip;3;4;2;3;8305.0117;7560.0106;7560.0106;1;0
04/09/2013 5:54:26 PM;TapNFlip;3;4;3;3;2620.0036;1680.0023;1680.0023;0;0
04/09/2013 5:54:31 PM;TapNFlip;3;5;1;1;4825.0068;4110.0058;1915.0027;0;0
04/09/2013 5:54:35 PM;TapNFlip;3;5;2;0;4375.0061;3585.005;3585.005;1;0
04/09/2013 5:54:42 PM;TapNFlip;3;5;3;2;6115.0086;5500.0077;5500.0077;1;0
04/09/2013 5:54:47 PM;TapNFlip;3;6;1;1;5900.0082;5005.007;2090.0029;0;0
04/09/2013 5:54:57 PM;TapNFlip;3;6;2;1;9980.014;9185.0128;9185.0128;5;0
04/09/2013 5:55:01 PM;TapNFlip;3;6;3;1;3320.0047;2005.0028;2005.0028;0;0
04/09/2013 5:55:33 PM;Home;2;1;1;2;20695.029;10145.0142;7140.01;0;0
04/09/2013 5:55:44 PM;Home;2;1;2;1;10289.0821;9234.0806;6809.0772;0;0
04/09/2013 5:55:52 PM;Home;2;1;3;2;8675.0122;7705.0108;5110.0072;0;0
04/09/2013 5:56:02 PM;Home;2;2;1;2;9709.0462;8714.0448;4744.0393;0;0
04/09/2013 5:56:11 PM;Home;2;2;2;0;8395.0117;7405.0103;6505.0091;0;0
04/09/2013 5:56:20 PM;Home;2;2;3;2;9730.0136;8735.0122;5230.0073;0;0
04/09/2013 5:56:29 PM;Home;2;3;1;3;8960.0126;7995.0112;5415.0076;0;0
04/09/2013 5:56:36 PM;Home;2;3;2;0;6980.0098;5960.0084;5065.0071;0;0
04/09/2013 5:56:45 PM;Home;2;3;3;3;9030.0126;8090.0113;4895.0069;0;0
04/09/2013 5:56:56 PM;Home;2;4;1;2;11260.0158;9250.013;6270.0088;0;0
04/09/2013 5:57:05 PM;Home;2;4;2;2;8455.0118;7405.0104;5770.0081;0;0
04/09/2013 5:57:12 PM;Home;2;4;3;0;7275.0102;5880.0082;5165.0072;0;0
04/09/2013 5:57:20 PM;Home;2;5;1;3;8285.0116;7365.0103;4370.0061;0;0
04/09/2013 5:57:28 PM;Home;2;5;2;3;7865.011;6930.0097;4740.0066;0;0
04/09/2013 5:57:41 PM;Home;2;5;3;3;12345.0173;11575.0162;7785.0109;2;0
04/09/2013 5:57:48 PM;Home;2;6;1;2;7420.0104;6595.0093;4510.0063;0;0
04/09/2013 5:57:54 PM;Home;2;6;2;0;5510.0077;4805.0067;4005.0056;0;0
04/09/2013 5:58:01 PM;Home;2;6;3;2;7435.0104;6540.0092;4095.0057;0;0
04/09/2013 5:58:26 PM;Home;1;1;1;2;20605.0289;24435.0342;5355.0075;1;0
04/09/2013 5:58:35 PM;Home;1;1;2;2;9130.0127;8265.0115;5790.0081;0;0
04/09/2013 5:58:43 PM;Home;1;1;3;2;8015.0113;7180.0101;5375.0076;0;0
04/09/2013 5:58:50 PM;Home;1;2;1;1;6985.0097;6065.0084;4625.0064;0;0
04/09/2013 5:58:57 PM;Home;1;2;2;1;7050.0099;6215.0087;5015.007;0;0
04/09/2013 5:59:04 PM;Home;1;2;3;1;6965.0098;6080.0085;4220.0059;0;0
04/09/2013 5:59:11 PM;Home;1;3;1;1;6650.0093;5730.008;4505.0063;0;0
04/09/2013 5:59:19 PM;Home;1;3;2;1;8000.0112;7130.01;5300.0074;0;0
04/09/2013 5:59:27 PM;Home;1;3;3;1;7900.011;6830.0095;4895.0068;0;0
04/09/2013 5:59:33 PM;Home;1;4;1;0;6100.0086;5030.0071;4230.0059;0;0
04/09/2013 5:59:39 PM;Home;1;4;2;0;6105.0085;5235.0073;3930.0055;0;0
04/09/2013 5:59:47 PM;Home;1;4;3;0;7920.0111;7155.01;5760.0081;0;0
04/09/2013 5:59:56 PM;Home;1;5;1;2;8760.0123;7615.0107;4750.0067;0;0
04/09/2013 6:00:04 PM;Home;1;5;2;2;8385.0117;7100.0099;4500.0063;0;0
04/09/2013 6:00:16 PM;Home;1;5;3;2;11380.0159;7880.011;5215.0073;0;0
04/09/2013 6:00:25 PM;Home;1;6;1;3;9560.0134;8240.0115;5000.007;0;0
04/09/2013 6:00:34 PM;Home;1;6;2;3;8560.012;7800.0109;5435.0076;1;0
04/09/2013 6:00:41 PM;Home;1;6;3;3;6770.0095;5970.0084;3770.0053;0;0
